mean_ndvi,mean_ndbi,mean_ndwi,mean_emissivity,mean_albedo
0.1558031120800853,-0.0537542344462209,-0.1670209779462179,0.98702553478605,0.1765950750915928
0.1577223182130409,-0.0561924860844701,-0.1672503493092648,0.9870179664138788,0.1750002868356486
0.2321880839913453,-0.0790826776862546,-0.2249118744391283,0.9875641955859557,0.1747252712622453
0.266953436998762,-0.1353711905267618,-0.2536943090590129,0.9878745950848482,0.1545206752691217
0.204180227959821,-0.0556115490393561,-0.2161339078521696,0.9873483612803716,0.1978009658232099
0.1756841866483904,-0.0796897874020163,-0.1810556210365043,0.9871330487007088,0.1707890059315681
0.0833723732224158,-0.0081449287777255,-0.1028793787560365,0.986581488683108,0.1781918302791005
0.3019644235391515,-0.1420174482798965,-0.2906476449061103,0.9881775775138634,0.2043463130723583
0.293108560298399,-0.1064106288949026,-0.2805953098279615,0.9880731533244882,0.1682497636797788
0.2317590431665283,-0.0691550079723764,-0.2365577013293686,0.9875555263264736,0.2110962266454351
0.097130091522633,0.0483051984121447,-0.1282316705909755,0.9866450731026548,0.2019810869210814
0.2601905710645656,-0.1136270631641545,-0.2532162360490096,0.9877802775340112,0.1741958653992218
0.154287482855073,-0.002274424769316,-0.1763753347036459,0.9869909600892984,0.2192914432600644
0.1656181984142822,-0.0128812364332765,-0.1910321793105007,0.9870622172840277,0.2093107792406917
0.1627684592472,-0.0427100415568139,-0.1737688172598097,0.9870671991964262,0.1821500395709735
0.1813577117931241,-0.0488247481798722,-0.1954245225021158,0.9871957664526572,0.1907160374277715
0.2429060636932165,-0.088864507273918,-0.2355919220857826,0.9876450912077656,0.1513518880101451
0.1901602216902731,-0.0876778494988573,-0.1905175863845083,0.9872364095021862,0.1644360511207451
0.1590379643805209,-0.0604679519928301,-0.1641547091791165,0.987029261121092,0.1566136189563637
0.2214411174901259,-0.0762475360364968,-0.2245711374640856,0.987496054775998,0.1829632820902773
0.179436015592652,-0.0692520786213798,-0.1816119772426747,0.987160255223748,0.1602368787705103
0.0687967600982805,0.0070500772918182,-0.0928764589881666,0.9865046182532624,0.1756729123577222
0.2676533941047444,-0.1079502450494258,-0.2613988874466768,0.987858725801383,0.1824394905375048
0.1973349914888725,-0.0288654178288654,-0.2096203386581291,0.9872781124018604,0.2268283593700585
0.2835322355651817,-0.1674515689902906,-0.2723836308994057,0.9880599992787864,0.1866479137411473
0.2040293373583555,-0.0863530094001035,-0.2051146130863097,0.987346036902054,0.1630513355544121
0.3502158513921091,-0.1692681800603928,-0.3253547731873827,0.988643145838452,0.2010870219985843
0.1895623785025347,-0.0404917519149909,-0.193420147855984,0.9872470889939396,0.1682358584246971
0.2157437525962523,-0.0849368248414758,-0.2180995546082147,0.9874336385975008,0.173676006474532
0.1020684700146534,0.0407316941954346,-0.1301801111886541,0.9866738495594068,0.1847870875741552
0.2973541234228844,-0.1361026182802006,-0.2750268525567392,0.9881143235670192,0.1552731390199358
0.2277714414344327,-0.1127609166582895,-0.2218498289062953,0.9875286878877644,0.1699721883448032
0.2112849326338096,-0.0883617482443113,-0.2061311760873311,0.9874509703495774,0.1630273861885773
0.0909857479838388,0.0337454291963507,-0.1157150861142797,0.9866127616119504,0.1989571213950116
0.2365169630968054,-0.0777976762844633,-0.2372991328867114,0.987603153856313,0.1876427874458443
0.1208895237313679,0.0193664038157406,-0.1488513929034722,0.986791368551832,0.1896693880059581
0.0707294959326287,-0.0013884321981901,-0.0947312567603843,0.9865198293694896,0.1810744870826907
0.1618396950830805,-0.0107992197671919,-0.182249199278428,0.9870394894083488,0.2015561284725706
0.0657723573145586,0.0114504827357111,-0.0763312461105492,0.9864968550617662,0.3210056249803545
0.1916179679653716,-0.0847819684920056,-0.1880908717005278,0.9872668182229476,0.1575079148213825
0.1069520319118608,-0.040160995319112,-0.1189150209156133,0.9866990077047464,0.1569054656965501
0.3319739509883211,-0.1683836961513477,-0.3054926442829604,0.9884518928814872,0.1529695478448941
0.2268120619031706,-0.0540960152620757,-0.2228483994213998,0.9875218778670192,0.1920581294820922
0.2600343851312814,-0.0941817277172047,-0.2603637862728882,0.9877876079080948,0.1853037210172403
0.1248743820731688,0.0055859455138584,-0.1446805363164585,0.9868132220323304,0.1972644002295541
0.1132111349079669,-0.0229361291403153,-0.1319599733842129,0.9867416783781036,0.1641261287396242
0.2170747462325614,-0.0936808740745775,-0.2180362585419747,0.9874400516551872,0.157147513938453
0.1572543865204358,-0.0602833829998179,-0.1671351188448812,0.9870061246497396,0.1727507874124895
0.1209306631357351,-0.0153465707909292,-0.1363890595668114,0.9867807483850548,0.1586504662557167
0.0602857612580758,-0.0030557382985399,-0.0832843238598168,0.9864655154698836,0.1681707386590309
0.1877962736608778,-0.0454875058997237,-0.194865308351532,0.987213255515234,0.1722687306575638
0.1237159559168225,-0.0108371450585529,-0.1457929783142927,0.9868036484822446,0.1941322754817163
0.1463966346405116,-0.0008478860450319425,-0.174735719552297,0.9869418396100446,0.2235184166416398
0.0607518787511208,0.0006909603549389327,-0.0829194920683598,0.9864676711334414,0.1727746736376205
0.0969421334371615,-0.0006136520576562523,-0.1119930005256418,0.9866447266033124,0.1600202706446469
0.1847106293941942,-0.0769111696779075,-0.1872516799201811,0.9872112260763364,0.1674962801222922
0.1644567186578477,-0.066765467550214,-0.169851142681068,0.9870625313267892,0.1637087413945369
0.1861538474431583,-0.0541935942542689,-0.1886459480367781,0.987218522057191,0.1841374824885844
0.1868903656077649,-0.0423131234367015,-0.1984483816616293,0.9872282293526836,0.1915497659203403
0.1415381444134796,-0.0081345669121176,-0.1640198056160669,0.9869136884582892,0.2014751307925336
0.2086714232766595,-0.0702974662938126,-0.2102748296258744,0.9873617921192224,0.1998068939284339
0.1843823341763979,-0.073837825273474,-0.1876232095083165,0.987215580020244,0.1671415783166216
0.1132671433983091,0.0339046826156056,-0.1450993274991574,0.9867337142843732,0.2146733527085343
0.262695461571184,-0.1245664073898222,-0.2516792074506632,0.9878033917112068,0.1675463105875169
0.2169039715430727,-0.0994298242027622,-0.2120455543693416,0.9874343383019544,0.1596981677762057
0.1058004484816113,-0.0151168453659827,-0.124178359296878,0.9867107893982175,0.1770463395278279
0.1335264951854835,0.0223704885143067,-0.1519248664743883,0.9868662218166678,0.2088211256010049
0.1991805253618204,-0.0781989642696366,-0.2025277525091191,0.98733612057549,0.1683481560083601
0.147366860860173,-0.0407036772500661,-0.1558218644669853,0.9869521612014608,0.161825019411032
0.1222156754224176,0.0031574883593623,-0.1501317642007492,0.986814016110408,0.2016472080669953
0.2016703801401964,-0.0602407107042729,-0.2018155893924623,0.9873287539118296,0.182134421135223
0.2195373407062314,-0.0938742796552911,-0.2163149642852771,0.987460269829052,0.1705506210327484
0.1515032304666649,-0.0494847103299805,-0.1499770848134943,0.9869669961703514,0.1399544662702781
0.1736781638937759,-0.0611869428732264,-0.1853443341564442,0.987135137865078,0.186256869965289
0.2736540344682586,-0.0769113531570203,-0.2718185642705103,0.9878966977883952,0.1702019273787966
0.2601097131586453,-0.1245078358443881,-0.2516071172870405,0.9878006283191006,0.1747410824955006
0.2442439462726462,-0.0773288064467328,-0.242237011258408,0.9876630154138496,0.1849614739948769
0.22560382240625,-0.1026161708175141,-0.2194442675696921,0.987529033310674,0.1671407368893572
0.147720974392598,-0.0225108326485124,-0.167914770284691,0.9869547505333464,0.1850126246940256
0.1865990552918622,-0.0692837756897756,-0.1912167796908228,0.9872135540439868,0.1730035387588527
0.1421585262802975,-0.0554545818923707,-0.1492050688627305,0.9869139157328845,0.1560219888119689
0.1836759721338105,-0.0368728847105235,-0.2067459333537314,0.987203489330888,0.190546081977207
0.1376125935168835,0.0053281194052706,-0.1589935389225986,0.9868890883979896,0.1834173759224505
0.1723704486114735,-0.0152558151937884,-0.1918349494122449,0.987107589822888,0.2016896900849367
0.085275797460193,0.0043407266065386,-0.1038733137049842,0.9865876927565936,0.183080769031578
0.1178155503512074,0.0281120998288737,-0.1506077875420436,0.9867613486153488,0.2147223742614697
0.1499525759295153,-0.0578465540311748,-0.1539225211681594,0.9869704348193484,0.1501129310136483
0.1880902068338835,-0.0787452322870226,-0.1870485343496414,0.9872122044733904,0.1636481118432747
0.2419413281342453,-0.0976752408883677,-0.2290595935147207,0.987622318629166,0.1566156161756373
0.1279783056167626,-0.0284573735804181,-0.1458373575025874,0.9868180543612832,0.1877725335454984
0.1900068729182807,-0.030317625267046,-0.20317888429856,0.9872370501705072,0.2199994338389927
0.1632981854079023,-0.03905027972482,-0.1852535264156332,0.9870493323184965,0.2003678089503142
0.2039828705447335,-0.0913077875234384,-0.2063538934679846,0.98735137526231,0.163247696042847
0.0844036288025158,-0.0031968326127105,-0.1106227549280146,0.9865939701777386,0.1806279903892927
0.2255425945842263,-0.08991638742228,-0.225047651976254,0.9874939958865944,0.1657741701648864
0.1092891979390362,0.0081606319356774,-0.1285963843567208,0.986713056127706,0.1847476283524117
0.1356864793367597,-0.0215076289611776,-0.1535770990896559,0.9868752643843964,0.205095157353045
0.1009809991070753,-0.0220487230414425,-0.1175870032072457,0.9866708503282148,0.1531003697988153
0.0732163224764204,0.0120319175653629,-0.0991008600579067,0.9865260477431322,0.1825927498271704
0.1521463854129751,-0.0271096231408298,-0.1581286531187289,0.9869643778142592,0.1293071389730823
0.0982265468192132,-0.0286164558128148,-0.1145927175829688,0.9866658391239386,0.1628471931106428
0.1062503386862459,0.0268037684343108,-0.1310760185473915,0.9867003929097136,0.1871620489913921
0.231757671965204,-0.0659692731006762,-0.2410310360153361,0.9875534317193638,0.196627994961897
0.1171333008479571,0.0264338833067084,-0.1508233793350846,0.9867549730809908,0.2299849215683279
0.1809369858980352,-0.054694697173337,-0.192544322173553,0.9872065878576666,0.1906701143729478
0.2071919060511512,-0.0412763924976675,-0.2210528926022343,0.9873961170133057,0.224902720857758
0.1220419611398407,-0.0102600603065356,-0.1385619155843317,0.9867824479698736,0.2466157702906863
0.2195239049603866,-0.1011384479202348,-0.216911558712283,0.98746030045151,0.1547847403201208
0.1603960205168563,-0.0086751160508907,-0.1752861899333249,0.9870275772359662,0.2006075145271794
0.1783628270247975,-0.0705551966022475,-0.1817749555252332,0.987146407089467,0.1688293521111897
0.093863641350251,0.0165274433894658,-0.1100937165949635,0.9866274969582092,0.1596920622581737
0.2189656097953364,-0.0898006691668885,-0.2098103089957923,0.9874771445049384,0.1498791627885978
0.1981020574928228,-0.0302897523265734,-0.2075432321864581,0.9873001461413266,0.2206377564031366
0.1584642609101201,-0.0730752383916181,-0.1605443913733781,0.9870344787768494,0.1579739772529968
0.1292092440601579,-0.0241668676361843,-0.1488401225415775,0.986828139415282,0.184299165216873
0.1314031541172101,-0.0142829579354752,-0.1527451137321042,0.986862887652918,0.1941537545945729
0.2558801887290434,-0.0787006404547092,-0.2562061782561742,0.9877450807157498,0.182619596269584
0.3106415752382994,-0.1484292612199747,-0.287800873356406,0.9882397253002482,0.1564302969951444
0.1697373375139096,-0.0327410095292337,-0.1854882512112909,0.987093689454866,0.1938225564032154
0.2068568867342391,-0.0757622983690208,-0.2124321464554837,0.9873580608042436,0.1694180847118911
0.2496951320842329,-0.1135793797418446,-0.242498486163439,0.98769204536297,0.170482570280386
0.2009355584376267,-0.0599841588196708,-0.2034054797253301,0.98731557874528,0.188784888606826
0.0777029940901914,-0.0110159174137306,-0.0972934261938389,0.9865543296255148,0.1561045914401893
0.1191373214084609,-0.0220395762792555,-0.1386652470166199,0.9867745257265156,0.1763882717389275
0.0606908498284936,-0.0080475307334922,-0.0738773341642108,0.9864708216294786,0.4543665502002189
0.08567961021323,-0.0059997875964194,-0.1050436110668778,0.9865870967798728,0.1617975535251207
0.1423046773628104,0.0084956792255776,-0.1663998671508211,0.9869195996202932,0.2144252934996784
0.1655286118603002,-0.0572403911122851,-0.1739799411570066,0.987083517515954,0.1738928161136684
0.1259608145114934,-0.0260698568305382,-0.1447456876990523,0.9868128000019064,0.1894387269460692
0.2373388896851044,-0.1137149301335576,-0.2298750769743192,0.987593678734908,0.1598168189331209
0.1023572914611804,-0.0139600755062811,-0.122456636192204,0.9866881484877807,0.1715388380266117
0.0707789037805201,0.0105400001311291,-0.0942658135716356,0.9865160808735616,0.1834737655010624
0.0978787327555786,0.036881346822929,-0.1201664334954491,0.9866510919335338,0.1655200335412909
0.2964080471526718,-0.126224517537644,-0.2768348196351434,0.9881073906065468,0.1581643459987137
0.1547904122047265,-0.0541841593577431,-0.1606150499072277,0.9869882410433954,0.1666105901711601
0.1898827629255426,-0.0581792002487409,-0.1948125588940791,0.9872458762527831,0.1768669534579665
0.0921759404322593,-0.0017645920115674,-0.1168050776168073,0.9866250270427736,0.176368424151153
0.2009743384601708,-0.0539245564548572,-0.1910570154622721,0.987302943100668,0.141906379289244
0.0821606927066896,-0.0175332403603403,-0.0934820441529543,0.9865696678829592,0.2127713646494333
0.1776391348895167,-0.0666001883984864,-0.1825190259333274,0.9871554893567244,0.1585981999119615
0.0954078342796533,0.0220850179435284,-0.1210734868665001,0.9866400234394808,0.2071311599134547
0.2396206960129322,-0.0765091980452651,-0.2362472109703772,0.9876242010474864,0.1786956240161767
0.1458473479081085,-0.055173076942187,-0.1554699554442155,0.9869490001843052,0.1682766228328611
0.2574017701673923,-0.1217516491239971,-0.250943880508172,0.987767038883838,0.1667498642121679
0.3104114455895695,-0.123321296233873,-0.2947419970775513,0.988257719725564,0.1745283882425838
0.1248848355785786,-0.027844598378285,-0.140902558617586,0.9868301803382156,0.1675977616984082
0.1985420411321529,-0.0359638637178236,-0.2135843131247671,0.9873005812218516,0.2262464202990091
0.1596599740344006,-0.017204816410699,-0.1805047772460896,0.9870305750715118,0.1938201150130366
0.2202424948027974,-0.0724907812681063,-0.2318158898454101,0.9874902947629958,0.1959433115012861
0.1320469530592478,-0.0320543876057209,-0.146007042339416,0.9868502062121944,0.1591820765170332
0.1145736455696205,0.0315939204479528,-0.1496751799291348,0.9867462136314644,0.2250559371747248
0.1419136408690017,0.0156942487435221,-0.1665793670634156,0.9869075562245124,0.2030451234077571
0.114700797759014,-0.0321464747400627,-0.1314510533959703,0.9867501344662284,0.18567289009915
0.1736557865587275,-0.0681391275200165,-0.1790996586127229,0.9871317947551094,0.1663464503808926
0.1727937179567984,-0.0480618277362949,-0.1805122030935864,0.9871217952445404,0.174199726969726
0.1886357910857335,-0.0523658401671056,-0.1973053874245148,0.98722658539786,0.1808399967115434
0.1250655829033771,-0.0323894924674664,-0.1358896336276333,0.9868069893748178,0.1560975216284461
0.1456865647923133,-0.0562462886114046,-0.1527320668431245,0.9869307412923904,0.1643611959864066
0.1377024914289248,-0.0057268452183131,-0.1507095075454042,0.9869079909364488,0.1992013212323671
0.1630536326808069,-0.0307442819387899,-0.1731874519139052,0.9870439435569116,0.1852931852893787
0.1345960554182582,-0.0182476970354818,-0.1493832399889895,0.9868665238575756,0.1806258572096317
0.2109413024131398,-0.0899388619183887,-0.2136602264610924,0.9874428897649286,0.1952554030553052
0.2720480324656145,-0.1202603805165751,-0.258344886965742,0.9879033864923816,0.1756347831275336
0.1560685695294573,-0.0499802797088359,-0.1605063563880369,0.9870149786943384,0.1761128590874268
0.1895336039757835,-0.0816071548584015,-0.1904639671564232,0.9872361321555098,0.1584166294237823
0.2455616016585118,-0.0690036119879522,-0.2447470489604695,0.9876523405147792,0.1939443875645733
0.2344753992247935,-0.0440715698181787,-0.2309857306124667,0.9875665617935356,0.2194499359129765
0.2238320387802544,-0.0862824434705213,-0.2232557521450061,0.9874921657041126,0.1820591722242576
0.2029970717649002,-0.0571362498709005,-0.2014066337991686,0.9873341858335684,0.1735096276670855
0.271162134008225,-0.114940665339248,-0.2588349383106003,0.9878836677126732,0.1801138592155947
0.0696458790563394,-0.0075131903366569,-0.0921463495785396,0.9865131885807924,0.1701839282269481
0.0991401491591725,-0.043591137539845,-0.1145777138391598,0.986661856588098,0.2775927340338312
0.1514347777911665,-0.0564605472107167,-0.1613488969351497,0.9869904723920758,0.1689316056870854
0.106719953309705,-0.0012513510952964,-0.1295392573467007,0.9866989316614282,0.2993066456755368
0.2539676922837932,-0.0859017312865538,-0.2441793907668365,0.9877394334832962,0.1785558327935886
0.0852310616822576,0.054665366641654,-0.1128938125542345,0.9865827207779236,0.1820406100744393
0.2478196719541114,-0.0878550596456227,-0.2442543624275045,0.9876779911070848,0.2022315527326776
0.2311060983176695,-0.1064162825219102,-0.2228854136117091,0.9875500235971644,0.1582716640857152
0.1077847789447571,0.0320803905558271,-0.1393277274108624,0.986710222636936,0.196315248711048
0.1946584713902853,-0.0415309875360448,-0.2083343504356964,0.9872757677078168,0.1813107730600643
0.2246466651712569,-0.0880772249540816,-0.2248419718421973,0.9875058265331376,0.1762043063049353
0.2162329945301204,-0.0969975620961565,-0.2167182016546827,0.9874215197483966,0.170331660742431
0.122717614656078,-0.0102653172848483,-0.1415480493500431,0.98680329865141,0.2020057439662828
0.1640141833469559,0.0017134865024916,-0.182664908655089,0.9870722789296272,0.1884980191732156
0.1610178296741997,-0.0072369137657328,-0.1802735432923329,0.9870380900052322,0.2178917575220272
0.1789842245787404,-0.0361463106722186,-0.1969619634539536,0.9871711289700498,0.2176057859950739
0.1590944769213072,-0.0497457656211894,-0.159793080099255,0.9870315944388462,0.1582148072782933
0.1269723437536148,0.0112553418877621,-0.147651142149882,0.9868274263391416,0.1774671113381028
0.1586848830110581,-0.053038018992261,-0.1699605311984387,0.987028683748014,0.1723784907752474
0.2466793325293795,-0.1123857858542834,-0.2372829685918884,0.987689527547915,0.1588701738612842
0.1412635448335795,0.0027405210684614,-0.1702971020539841,0.9869013155811036,0.2231613319231386
0.2687675725602943,-0.1113733480030564,-0.2647125315702553,0.9878749614821788,0.189486770058233
0.2760443442781962,-0.104032509794401,-0.2626667525532045,0.9879189906300022,0.1771058941154885
0.1651467516049625,-0.0674296289419038,-0.1722951497032025,0.9870680653058116,0.1580992136294937
0.1269151798609993,-0.0107774301341959,-0.1392028285232833,0.9868283057635292,0.1593381078234023
0.2662071426895214,-0.0673575652553568,-0.2570346056359586,0.9878280801529292,0.1594759269872289
0.1174566307419726,-0.038647553808908,-0.1329078440087016,0.9867760099627229,0.1717009517289283
0.2334048646494961,-0.0570596188226041,-0.237745017418042,0.9875691435184486,0.1899258352344353
0.1969378945043623,-0.092758281250041,-0.1853502926929385,0.9873458924727962,0.1546833466646835
0.2016712958747512,-0.0656251728373838,-0.2154875914657606,0.9873507875857191,0.2045396072284565
0.1791951603004858,-0.0795582636222078,-0.1808882988596135,0.9871528794563336,0.1590706525493284
0.1818784439380723,-0.045508608566952,-0.1872271085246988,0.98718365242608,0.1751965875806347
0.1474104385934001,-0.0358205529019582,-0.1582803422070569,0.9869677925089292,0.1707567688755789
0.198205830247667,-0.0776322436099621,-0.1951693318986975,0.9873038659374735,0.1620950243749999
0.1749649312525805,-0.0531091800200556,-0.1834983872029419,0.9871328303855698,0.1719630569770441
0.3137766368459888,-0.1489622332022075,-0.2898819407245357,0.98827272901398,0.1584525244541393
0.0807986493049139,-0.0003312902982982603,-0.1065359210055924,0.986566163349571,0.1836460142332797
0.167966836514715,-0.0433150538336993,-0.1711917947646565,0.9870945633311736,0.2742624354945708
0.2177075133501022,-0.0840316627945007,-0.2240498163568821,0.9874474633283266,0.1895973209273959
0.1644367982219672,-0.0124894898887369,-0.1770172584375675,0.9870602482755202,0.1746501471128191
0.1975111531418246,-0.0400236432609185,-0.2098451791830379,0.9872868744093763,0.2119936731992411
0.1935814076010522,-0.0170674903711122,-0.2088216571435907,0.987291368503234,0.2172258467481831
0.219837339837968,-0.1029040155500858,-0.2202671424645421,0.9874514215876632,0.1712105200845224
0.2043173112617859,-0.0822675908576629,-0.2062269232947022,0.9873573556296236,0.1760502204968825
0.2358499590495137,-0.0887870065884583,-0.2296932017674608,0.9875790164870673,0.1608165552018883
0.2904258783842796,-0.1197303567973759,-0.2718865364876378,0.9880463559010578,0.153083443861077
0.1095130212351532,0.0340094609853586,-0.1401689247060106,0.986719682862108,0.214649514715781
0.1889248927283463,-0.0346226500278555,-0.1993734548875984,0.98724400729191,0.2118497094377168
0.1887369703321718,-0.0233994655223044,-0.2053968576447206,0.9872170455114794,0.2087587469572421
0.2002044328698627,-0.0895927338533488,-0.1986499135328874,0.987318657255988,0.156844877653386
0.1235289469286821,-0.0090445693213531,-0.1490363497737629,0.9867982597676624,0.19912547975418
0.1220758543908423,-0.0318570858592502,-0.1411629608977005,0.9867872390859874,0.2030741510853163
0.2086295520200611,-0.0880574230741426,-0.2074828337150001,0.9873723604334392,0.1709358863371083
0.2093575889428514,-0.0881353000532914,-0.2067152810499817,0.9874058403293084,0.1697329763780629
0.0844736934595694,-0.0719642162103319,-0.0836704611250877,0.9865894281251936,0.117742186907374
0.0717150181600764,0.0074026740574771,-0.0974840488458818,0.986518385203242,0.1774173437443636
0.1778454538812258,-0.043739793278032,-0.1813130398893264,0.9871524162237076,0.1795627538974285
0.1265051437536558,-0.027668985825485,-0.1451537176480914,0.9868204501908436,0.1806980279679265
0.2851191775898718,-0.1219818817378632,-0.2723514146779426,0.988007118949604,0.1659507512416485
0.2031071230056482,-0.026626447464398,-0.204327112041266,0.9873183422105524,0.1818667742537122
0.1839535116455507,-0.0419597554426557,-0.1896088797249138,0.9872031175010092,0.1951636567786974
0.2384668367253233,-0.1184188692246772,-0.2304070937477006,0.9875998323475416,0.162267481841919
0.2340743437505084,-0.0939364070366721,-0.2338066696133263,0.9875726514143888,0.1816656563914956
0.1832787494138446,-0.0313473467925223,-0.1964041312726004,0.9871811972057196,0.1924633179947531
0.1426334327271114,0.0118417633151258,-0.1615801963621606,0.986924510195732,0.1782575290268294
0.1858290823817596,-0.0279364334883876,-0.2041504373907689,0.9872128188736252,0.2169348972244359
0.209801801339871,-0.0452095005031973,-0.2196610052912596,0.9873840862554658,0.2166783996126511
0.1394924158908372,-0.0196117030851767,-0.1489264487097689,0.9868937563805442,0.1985480133163529
0.2293799986603424,-0.0583724931337059,-0.2330316986898878,0.987532567575682,0.1983027615366693
0.202344263490904,-0.0528473146020749,-0.2049283670485145,0.987340608773394,0.1834870189051423
0.1312956821095244,-0.0259755449553805,-0.1511390556868401,0.9868361978432107,0.2146927164163883
0.1461544072196402,-0.0130431918532737,-0.1627750444906969,0.986965425609112,0.1852826679947128
0.3222589825089972,-0.1480584215877108,-0.2950195469840402,0.9883529175077932,0.1573811389972669
0.138275656183641,-0.0044594412677063,-0.1499916218250015,0.9869001733906452,0.2022174921153722
0.1348806712147517,-0.0462075457781546,-0.1471998584482218,0.9868720546729528,0.1698215686242765
0.2110407382431255,-0.0798652913563441,-0.208604881461014,0.9873933290688568,0.1816204537751483
0.251479692915632,-0.1022754868870067,-0.2443016986061558,0.9877077630045212,0.1603942937853098
0.2430439266015011,-0.1115603051354878,-0.2407362672708328,0.987662282693608,0.167695769590243
0.2404576363988896,-0.0786215357954713,-0.2462558161112845,0.9876122463327056,0.2125790701396305
0.1130234116461162,0.0664451662686458,-0.1302451340337364,0.9867342710121608,0.1753846786386633
0.0929181096474391,0.0462226057238517,-0.1209798470602131,0.9866255488034829,0.1847740068714551
0.2237426186244423,-0.1002842849257136,-0.2251578118996762,0.9874840171561164,0.1765532122576809
0.1940728991243332,-0.0772457715185686,-0.1929693651782866,0.9872905252516346,0.1647650019821256
0.2748397673312947,-0.0703139205588426,-0.2744450748038869,0.9879061152436494,0.1826782073147435
0.1635044101513357,-0.0463292482074837,-0.1729756081330598,0.9870665431411996,0.1791504206712888
0.1514284081932013,-0.059794475943768,-0.1588636357611758,0.9869803671344324,0.1554532605548227
0.2232079760301024,-0.0945259614390039,-0.2229174598791156,0.987532483799462,0.1886339794582154
0.1710932882558398,-0.0053879915414114,-0.1844245274096308,0.987159238962927,0.1879684168268239
0.1807754172068254,-0.0678068243058956,-0.1840346646233657,0.9871902782267286,0.1678890050024129
0.2434928344111305,-0.117503611231491,-0.2360914808218589,0.9876529240288136,0.1564515462211247
0.1162929071707956,0.0167027701003233,-0.1494229578462969,0.9867484131488186,0.2081186023524115
0.164732299120584,-0.0448041739179336,-0.1793027331329363,0.9870627824016768,0.1710203011245017
0.1368481224069497,0.0149611950228273,-0.1597565293641294,0.9868865565647325,0.2051416225196569
0.099474024699898,0.0103080031311667,-0.1141223996242457,0.9866656961574556,0.154269106217031
0.1886396020204523,-0.0537313751143125,-0.2021743125143886,0.9872299564935746,0.2091627414898063
0.156949721386345,-0.0039826935754473,-0.1750145142783266,0.9870376292041374,0.1871838344719465
0.1896486284261716,-0.0344559036997215,-0.2065063394007074,0.9872263510183812,0.2148497242057877
0.1758303028612951,-0.0191360267288197,-0.1914969145524316,0.9871429826356328,0.2128033789033055
0.1189634552193284,-0.0092767211237247,-0.1377512429231445,0.9867746986878766,0.1695743568375998
0.2031907147035177,-0.04286041139864,-0.197170495899132,0.9873311811992144,0.1636359702738715
0.1374092588909272,0.0061253112669112,-0.168595695493086,0.9868778833398844,0.2350902392053279
0.1165849386346428,-0.0463815778032833,-0.1228176333705984,0.9867581117107916,0.1991859599107201
0.2573427370327852,-0.0863073969602039,-0.250725249196266,0.9877653095571336,0.1680585213425776
0.1638443094217476,-0.0797613652885264,-0.1758336819752073,0.9870561880477032,0.1964319761651874
0.1782168438718804,-0.0293047292357153,-0.197176791039446,0.9871506251193558,0.2081860106954984
0.1165786458295263,-0.0750900920520229,-0.1149001225342992,0.986757927461642,0.0964120335113388
0.2343448950165301,-0.0815892083893576,-0.2297372360967583,0.9875792067682072,0.1663588995830658
0.2918942679880906,-0.1410889726054863,-0.2682310333410979,0.988077845359145,0.1521169677701182
0.2037927121093433,-0.070890543759251,-0.2076983103764454,0.9873258410514724,0.1911428125544453
0.1820763710533902,-0.0729778374554144,-0.1898816275903597,0.9871873266351816,0.1691888091127009
0.1198330122303539,-0.0261343874761627,-0.129800420526732,0.9867923899592308,0.1480411366129604
0.1157958793349446,-0.0119675621764839,-0.1325570813464862,0.986758306603816,0.1788091860541741
0.1121832385093773,0.0069935977207883,-0.1346296467421584,0.9867537363246852,0.1931059830049626
0.1614902801506661,-0.0279620374321066,-0.177641623678605,0.9870294705874092,0.1931024159113037
0.288283754472934,-0.13421488672747,-0.2720326506086908,0.988050308693716,0.1644677617362361
0.1481971799091146,-0.0243095658985279,-0.1679300998243117,0.9869551546253872,0.1953462819573606
0.2207219275393606,-0.0476793597478804,-0.2257316623721013,0.987474500776962,0.1873904102076765
0.1323567610097822,-0.0332914856978216,-0.1477857326528419,0.9868453344199808,0.218457469087716
0.1630167446001144,-0.0341612650532537,-0.1776096643755797,0.9870451309849216,0.1806887386614971
0.0695310099210391,-0.0044956511059799,-0.0931515372823762,0.9865074392573568,0.1815765085058525
0.1494277922279673,-0.0638199354841787,-0.155698749263841,0.9869611683737372,0.1599915580707674
0.2620357340142782,-0.0862374065386032,-0.2508355334239949,0.98780184595577,0.1892175722096462
0.1035949090968416,-0.0288820272249741,-0.1195890827387681,0.9866926332984486,0.1789813335040838
0.2209544397667154,-0.0999711486980533,-0.2175022594142768,0.9874751124305048,0.1563655170584925
0.1028413449397717,0.0018312632905958,-0.1197109722966481,0.9866756972554648,0.2432490515716994
0.0646386823715958,-0.0007966758795473069,-0.0861755386627119,0.986485910615346,0.1777965711670741
0.0830326166021043,0.0439221213382717,-0.1086690024661382,0.9865730233498734,0.1903881656061191
0.176591621272711,-0.0541264328953451,-0.1760216346215846,0.9871713855034884,0.1645450731024542
0.3093847690204541,-0.1356691842255913,-0.29938343809324,0.9882444664401918,0.1885239814900629
0.0923840371481374,-0.0094278139865566,-0.1141682187154986,0.986622666849889,0.1752169655926258
0.0680601631778408,0.0020492682471883,-0.0909346314423812,0.9865013061312572,0.1705922177059997
