mean_ndvi,mean_ndbi
0.1962654464244387,-0.0836359353006378
0.2249406232386257,-0.0796457247074989
0.0712361151225306,0.0068653707242211
0.1623973995892285,-0.0595723946630532
0.2957824198094474,-0.0980845833792354
0.2385544592679866,-0.0690637161753013
0.1551691764613629,-0.0624665596507831
0.0694226429484362,-0.0012483393114306
0.1212804155686257,-0.0078646634829983
0.1555308256975282,-0.0564386069642049
0.1150613289679679,-0.0170621807752718
0.1707798422308912,-0.0216914115541621
0.1308799960914044,0.0257077717336214
0.1640922292540972,-0.0233040324243393
0.1524261907239191,-0.0539007305602632
0.1349898674174113,-0.0319652908907971
0.1965262280427104,-0.0503494380569345
0.0675117198466789,-0.00039168527285391753
0.2106174273141106,-0.0897891992328172
0.0907119303436218,-0.0112068120368629
0.2588696847406561,-0.1364784384364694
0.172266785578953,-0.0218160520945037
0.1994543237070808,-0.0826751281354929
0.1611526035554259,-0.0400393648041449
0.2496782310068024,-0.099043112186414
0.0840341031966957,0.0033946864010903
0.1270589788684493,-0.0205977987510607
0.0599783064611266,0.0106229527852177
0.1968659651003855,-0.0830379409123745
0.1377853374938925,-0.0464998907546025
0.1089774770305884,-0.0376487234719751
0.1892301418462934,-0.0527613261912149
0.0954121397364032,-0.0189616971197978
0.1014542169794587,0.0287399549841006
0.1089408858119915,0.0108775332913436
0.2135354186390063,-0.0648658595611699
0.0929215731338364,-0.0064017456279308
0.1871839795022825,-0.0450299173788199
0.1057738797378801,0.0389625100037014
0.0701961956756107,-0.0044469767217231
0.158902369058223,-0.0510704983224771
0.2068595772767727,-0.0850572761118167
0.2620255029369375,-0.1020348091225884
0.0551047547255915,0.0049109671805152
0.2006391560606119,-0.0738546170024299
0.1362453513486407,0.0056108685667508
0.144658529538234,-0.0360388195990188
0.1477912950047225,-0.0209806862505593
0.1310679628080362,-0.0197612941399578
0.2512724336872022,-0.1204238560227541
0.1771009093297748,-0.0589521387722524
0.0994624652825604,-0.0157854325902082
0.2894127074726993,-0.1156970419596738
0.1234847802225601,-0.0566491782145165
0.1682048436182738,-0.0123254975984347
0.1128259930458642,-0.0073012846685539
0.1233670875906669,-0.0629794394423746
0.2516716366624572,-0.0628521088353015
0.2215798256918055,-0.1000021014254344
0.2283736112653153,-0.0639224092888273
0.0497205803962331,-0.0060244390631816
0.1320107370594423,0.0174817256468046
0.1870251844433858,-0.0713637865998896
0.2434846966697464,-0.0703667703576623
0.0430503656712801,-0.0521200852097589
0.1130283411086789,0.0304728058818517
0.1149361380225332,0.0287779877233119
0.1454552581750404,-0.0313086431962753
0.1815508887309228,-0.0721690116652518
0.1999915469439417,-0.0668436519813849
0.0653421511296052,0.0009219154087373178
0.3215669836832289,-0.1389632525765853
0.2068255568551732,-0.0249654991711078
0.1306527439887652,-0.0069457411788116
0.107757728364272,-0.0149438583196244
0.1372566047737213,0.0198462285908478
0.1021212607965809,-0.0261454216302824
0.1380540096953632,-0.052000584520169
0.0973744351762204,-0.0146685311652867
0.0660476557290648,0.0035895764086975
0.1281355260024022,-0.0382008029430135
0.1721170871621653,-0.0295712148692614
0.1226022259212246,-0.0359056836830298
0.2135262245407765,-0.0809103079129289
0.18338094740468,-0.0671177106202112
0.1998639510802938,-0.0683969737117602
0.1311718449919629,0.0097426531172994
0.1458105157115395,-0.0308352178284764
0.0662529191724526,-0.0020189808763752
0.0780416829008222,-0.0044073165082056
0.2438173615847075,-0.0924922515729713
0.0851488623865023,-0.0827814125341323
0.1848931892292832,-0.0329603001508535
0.1284929302688797,-0.0157052941413862
0.1071782371649261,-0.0032956827982618
0.1666690889744186,-0.049923705898198
0.1656299177442646,-0.0674829122838165
0.1132381333516063,0.001717135287016
0.0675608539397514,-0.0016279314844623
0.1024152435316165,0.0032074615391919
0.1397593784853597,-0.0008188598805436721
0.1215546466275602,-0.0249455143262182
0.1886188617418375,-0.050326402323417
0.1144335862946172,0.0245791028859062
0.1877359598760131,-0.0836921148160979
0.1827173928543062,-0.031407401253298
0.0702152962787243,-0.0011033897378513
0.2665544615343011,-0.0878034926531437
0.1710294672105858,-0.0491039391943243
0.2098115261417071,-0.0574687142613008
0.1080789974248147,0.0030910289015327
0.2370406475914312,-0.0915832999598846
0.1219223037190625,0.0241806065389644
0.1747083380332481,-0.0100410933511026
0.0645222870797073,0.0031396170085044
0.1535682721920916,-0.0374843863752908
0.2156905293276875,-0.086024721964389
0.0550986690387781,-0.0129171183997306
0.155952645692316,-0.0383118547794916
0.1058910945627336,-0.0110099462443194
0.1131350556671771,-0.0291248082151119
0.1901286902215184,-0.0768323179478703
0.1072819277763483,-0.009604640944125
0.2158410310180344,-0.1054865004076073
0.2879007334454738,-0.1199837883625245
0.2108499784333795,-0.0567203730538547
0.1162506559430263,-0.0351708899812314
0.2170310490700076,-0.0961069618537239
0.1432768215025376,-0.0350374036044998
0.1350876061456976,-0.0121893993175551
0.2646928373499864,-0.1255223570464897
0.1211472906608806,-0.0079389862756496
0.2015457163598017,-0.0553819571153735
0.2353275823473631,-0.0886131188459549
0.1032709407795981,-0.0438655786263831
0.2532198915748983,-0.1111865031631191
0.1195116432659101,-0.0294497530445727
0.1184583229039561,-0.0308882938942132
0.2355462423162222,-0.0781583210684454
0.1734229338646553,-0.0516698764624789
0.1766556064285472,-0.0625989629226974
0.2372634831857149,-0.0641243686236832
0.0990795825164367,-0.0040005515973176
0.0688457848248328,0.0066349430322198
0.1407209385719669,-0.0515270780984298
0.0973935743828642,-0.0176757417428262
0.0832395604367381,0.050065734935817
0.120201814680484,-0.0866877375331012
0.1813112009834158,-0.0943133333294383
0.152573010950098,-0.0260124764089672
0.2354370730965463,-0.109046357607043
0.2288673121334433,-0.090861527615392
0.1434822456031314,-0.0367344750930496
0.1659972857337281,-0.0466266219041357
0.177828838443636,-0.017701915568548
0.1510947266347475,-0.0425270880337806
0.0678106778577937,-0.0061372847973873
0.1608746587680006,-0.0570404314469793
0.0789132453166127,-0.0078207267524802
0.2364852197024621,-0.051078141932559
0.1786299309056447,-0.0263628108718278
0.2330154171387624,-0.1082436209863259
0.155375494644964,0.0051370191384959
0.1038114023411052,-0.0017230132722259
0.2148668110332082,-0.0357861369147412
0.2145248683252928,-0.0509559574922835
0.3293351410222231,-0.1381454252565132
0.0861685154918611,-0.0190673476320875
0.1884757323733251,-0.0637365679660806
0.1771112982611326,-0.0184890475876388
0.236785230862208,-0.0825664823426674
0.1114008965462668,-0.019596289608239
0.2427506289660297,-0.0752032069577274
0.2731918858655358,-0.1061042553265171
0.2345785809039105,-0.0709161513447849
0.1157943956963148,-0.0075043530728295
0.146814907143887,-0.0260185760500526
0.209139174249451,-0.0807372121505199
0.2485429602200717,-0.0969237574319594
0.2687109087492327,-0.1160647668086973
0.2070318164677541,-0.0799086748860644
0.131286863227564,-0.0432226703923242
0.2581176517823449,-0.1084570453177436
0.1681046976073413,-0.0010565220220418
0.1637036182058358,-0.0138903161775598
0.1620320456018697,-0.046088494786002
0.1237742740311953,0.02140480579176
0.2302524489863029,-0.0638052983696958
0.1246787551821471,-0.0328338357860559
0.1603959944472219,-0.0600657152700531
0.1680300065329671,-0.0278067003093246
0.1982352820463808,-0.0498991653120335
0.2328538408779088,-0.1096181678133725
0.2192628414076748,-0.0683423431892124
0.2739786092801865,-0.0993482744313592
0.2835505939854837,-0.140894175252823
0.1705825040871336,-0.0228043902231493
0.2279055822914421,-0.05763776661695
0.1513203429155225,-0.0335838327434496
0.3047698564377368,-0.1059264770838096
0.2206506370120988,-0.0861987091777369
0.2190241999619523,-0.0908046207187533
0.2197632776025165,-0.0720693256891553
0.0897370063323516,-0.0029660006959676
0.1509469705530597,-0.0094244551711953
0.1656901788898477,-0.0423954200122978
0.2726915403278707,-0.1138922265770512
0.1011692235854205,0.0102619253135609
0.1282553409708505,-0.0406534110553164
0.2319739367624412,-0.1062304605371376
0.1636217235916029,0.00011257402571080258
0.1829695261373893,-0.0684875090943985
0.2138376352105025,-0.0771142891797228
0.1641060470160587,-0.0279862542698058
0.2616942991564083,-0.117751514788917
0.2917363092209054,-0.1136739885235348
0.2303637691240082,-0.0941465943717975
0.2032917121911431,-0.0768376262141085
0.176890913453458,-0.0680191413681061
0.2450729025028893,-0.1186388106857356
0.23800086160251,-0.1004840824041031
0.1957197207341111,-0.0591635222173163
0.1340208935502337,0.002166766410914
0.1517207999473386,-0.0212515814415538
0.2272677730618088,-0.0661299992757464
0.266197183998709,-0.0965841636149498
0.2375950334415255,-0.072372527795745
0.1280555077070571,-0.0208511749056912
0.2047556349558139,-0.0400947596054864
0.1651882378073325,-0.0598264154278413
0.3128031917576978,-0.1452022434893672
0.207331231570793,-0.0510374020386377
0.2616081502318844,-0.1078947131500152
0.1422831375433828,-0.0222972737460168
0.2059389404507231,-0.0784391589829824
0.154199060890653,-0.0086339478240869
0.2302088151832486,-0.1018667353729557
0.1199445172657201,0.0335079329211988
0.2194681174963798,-0.097912968825243
0.2033523798843388,-0.0991046772962713
0.2062510061123839,-0.0387033978792589
0.108469281787224,-0.0114779815101277
0.1382413748243791,0.0054227374463601
0.1555550597805865,-0.0563548396903831
0.1634783820466556,-0.0010503090097829
0.1685055383851907,-0.0440671542739881
0.1321324110917853,-0.0241689011314306
0.1273503204791681,-0.0376993815858389
0.1449562685221259,-0.0085571174275333
0.1207076533723889,-0.0048203180803784
0.1380943834077087,-0.0350147270499339
0.1421267969920095,-0.0431750311804547
0.1056759516025262,-0.0290569801680551
0.1180754584610379,-0.0325277781628321
0.2445314037536246,-0.0859274586517756
0.1289786387763155,-0.0215145876400083
0.2232802911651576,-0.0941950026465193
0.2522319406530199,-0.1028242931025607
0.1105369106884722,-0.070658321333654
0.2659583445000483,-0.1289446419738733
0.3272059664944069,-0.1599466174123106
0.0889447394264953,0.0007850829578498655
0.1494474385261714,-0.0459302549869154
0.2511566547424986,-0.1224359814295385
0.1601732430096783,-0.0149128445487896
0.0898865394330616,0.0554328139456018
0.2029867712825384,-0.0544681809966903
0.1491572881239246,-0.0387847558311187
0.0811540105428095,0.0415263846231005
0.1707847086484383,-0.0432139233170046
0.0935062709003818,0.0032454348906492
0.1477082952512926,-0.0513891598223927
0.0716902245788153,-0.0034109993311149
0.115225973674308,0.0201714785964842
0.1628369707283,-0.0059209814691148
0.1069713293080907,8.256441533507992e-05
0.2838741893592654,-0.1226839367646405
0.2906730154686821,-0.1467294422329945
0.2102018069448017,-0.0599013446705369
0.2774969827700129,-0.098191820543413
0.2284448984174819,-0.0682742793895156
0.1312542923541287,-0.0385065022691999
0.2334085943132587,-0.07748454160532
0.2540148749527143,-0.1179974683624835
0.1698464227098717,-0.0145794971933747
0.1819709122029499,-0.0512966469040287
0.1112083227511649,-0.0127119036487183
0.1150950723634472,-0.0368553053964381
0.147825391582365,-0.0060841971627944
0.145206848636414,-0.0518240865826072
0.1126857343975882,-0.0110686217700645
0.2357397251631873,-0.0855485159600183
0.1484071075637879,0.0060163056758963
0.0828518731479498,-0.0140394698841133
0.0749838455865009,-0.0438317248500981
0.139421413197698,-0.0380814101285033
0.1474770773955256,0.0033199706048308
0.0904262897134378,-0.0138346173387443
0.1393744501818061,-0.0276659345664862
0.1446526198607427,-0.0484416725928602
0.1808979191782023,-0.015590432429497
0.0954454033085201,0.0257012642202728
0.186459915002239,-0.0181688854480975
0.1207043322137955,-0.0417798753037518
0.1878649196377257,-0.0854041049349896
0.1502485252640394,-0.0045411374363353
0.2958735034403817,-0.1357625325682861
0.1273906479059887,-0.0105090415950277
0.1214670363357228,-0.0372825386031897
0.1904279401015189,-0.0699533398343204
0.2073571000811578,-0.0884697809054784
0.0661365766495568,-0.0030603884104992
0.1811630955055757,-0.04166363403209
0.1370319665789752,-0.0464687425295116
0.234557182153512,-0.1013916841467597
0.1547040586037536,-0.0558120284716232
0.178462011740113,-0.0410634580570235
0.1497305698655932,-0.0381188676240025
0.2119747113607298,-0.0335036857028604
0.1093011183454484,0.0068162185517858
0.0775656347644228,0.0106912011896105
0.0964773857885181,0.0469041889969506
0.1641174309234582,-0.0672047776986181
0.1310078300316102,0.0149525484470966
0.2387108254691501,-0.1042505059124129
0.146731745013421,-0.0302384831977878
0.1152743664919971,0.0289213749686204
0.1697282732741229,-0.0582351598609904
0.2205153182741739,-0.0872761067471653
0.2038186605419997,-0.0771018449162057
0.1225013351604281,0.0201169879585678
0.1403914886122259,-0.0259059972127051
0.1184064325835579,-0.0115703411917015
0.1393303365159181,-0.0191770260004177
0.1854420934225251,-0.0588139278955878
0.1985709064854935,-0.0680837774935177
0.1537917390947394,0.0097967276093615
0.1327480942266424,0.0207934378333655
0.1340306212673828,-0.0342384370157789
0.1548768584936008,-0.0354461710713144
0.1570867142882153,-0.0003554221413090816
0.2063678704785327,-0.0931745860681314
0.2073488877710185,-0.0790911849332528
0.1097880914783791,0.0013266254950655
0.1823863297350165,-0.0218074331157316
0.2324230837773611,-0.0986308459348968
0.0943165113306174,-0.0227284708618665
0.1144697673539185,-0.0655398522252233
0.1456693267004294,-0.0462755123452326
0.1977673001632921,-0.050172885805584
0.1822586604028293,-0.0382857649654583
0.1422856091004146,-0.0471471750169415
0.2647871712923385,-0.1034445213571957
0.1758978241813755,-0.0526685694450885
0.1391021165390113,0.0119393783541688
0.1953105277086524,-0.0646972103166481
0.1238311483356336,-0.0222862580902284
0.0748278588690063,-0.0222026048948216
0.1430218101826744,-0.0129117246213714
0.1388504486655422,-0.0761201570377597
0.2559345917714489,-0.1071337309668524
0.3234933845135332,-0.1763096004617083
0.1517746300346863,-0.0604721697429869
0.1521430573019917,-0.0612517509381608
0.174125010711954,-0.0445540034589353
0.1417464310967398,-0.0419232313285466
0.1188154366881366,-0.0236724912477224
0.1935168113866193,-0.0268098125303791
0.1836401025789409,-0.0699995447353334
0.2732171839584691,-0.1102271287608155
0.2175232229214783,-0.0719594816633115
0.3507174131781152,-0.1845648195255891
0.1750695393883889,-0.0591180285383627
0.3233367526202157,-0.1553541341568647
0.1905736031713492,-0.0779829302684647
0.1833152345722018,-0.0481442527618479
0.3035977021381468,-0.1292977130854368
0.1134514018532204,0.0223282396862915
0.1307528631994373,-0.0057484559730489
0.0680218947154066,0.004215748068396
0.0551808986973502,0.004269124093393
0.1492763410206861,-0.0503041545727531
0.1796076531395827,-0.0433698388694556
0.3146915887972383,-0.1209869520310916
0.2469603125110991,-0.0907019835942564
0.2877166012523555,-0.1337247099165944
0.2339179274393894,-0.0740636511692472
0.2397599579153918,-0.0803011771129626
0.1807747111003175,-0.0573552006488845
0.2635980404436659,-0.1159852078952293
0.0733488745906343,-0.0114550563881365
0.1525140786313175,-0.0217890795107905
0.1769187454018682,-0.0403870268622687
0.2230460651755207,-0.0506402944146266
0.2571476199889665,-0.0699164596524792
0.2403116772895227,-0.1028747102810003
0.0812958226271483,-0.0172594555202514
0.1405464784376135,-0.0319200588880251
0.2193578338138061,-0.0888886982385843
0.2160303573639412,-0.0619199352706153
0.1550494862096318,-0.0525203917058265
0.1559191340304641,-0.0362720135476569
0.0843024702356624,-0.0039439191495247
0.1665488001159055,-0.0501469563508101
0.1628273218377865,-0.0433144910983407
0.1529523153923106,0.0100129276213964
0.2336015003579864,-0.0978065814222984
0.1170582693394956,0.031225868872865
0.2750381625216767,-0.1335786571006344
0.2106696422686399,-0.0948643460983875
0.145148282436255,0.0146769791775665
0.1229497398803945,0.0117898225586266
0.1132073487560426,0.0374889512471069
0.223662685774711,-0.1012260977963123
0.1677068293657959,-0.0684552903121615
0.1427877922547532,-0.0369620732715849
0.1396914118381389,-0.0179723563854908
0.30860561858,-0.1399773940521998
0.1261039604366136,-0.0268359020596915
0.2394000487162945,-0.1045147528640202
0.1366044938716371,0.018125681738435
0.1961543767454086,-0.0540896063731097
0.0912591681184705,-0.008607889880409
0.2060132982860679,-0.0837916590218349
0.193406506423334,-0.1009177162982146
0.1512242501757548,-0.0071803144836786
0.2645400220453215,-0.1032161868524279
0.2488451820669645,-0.0866502430241706
0.2275261326274576,-0.0959146999625721
0.064208477708882,0.0032372591837303
0.2238950763835465,-0.0912191909289737
0.1540941756143168,-0.062171567705848
0.147520111255,-0.0544597254233958
0.1899677809497238,-0.0242597706578516
0.2298564075429231,-0.1292165016371913
0.2796348501317507,-0.1075914396692925
0.1934531146293241,-0.0560552650165386
0.1124709657769642,-0.0227130871792859
0.2129331930903494,-0.0440158063999802
0.1588345902377378,-0.0082067270510763
0.1676566740015418,-0.0323851954480504
0.2029056090595375,-0.0683172408776818
0.1411573511844014,-0.0280352179099658
0.1128458832662916,-0.0538502993251216
0.2382393351803504,-0.0812057802686215
0.2389060627645504,-0.0548880385511362
0.1159052141074041,-0.0254456456728241
0.1374303884940212,-0.0431167135278962
0.2216113679203966,-0.0784752227979392
0.1710697437475616,-0.0342214838939003
0.0906332878356897,-0.0093347166447405
0.2192678464145619,-0.1038299635621878
0.1092321252384772,0.0079925485871294
0.1751409960539677,-0.0567058954943194
0.3130817513079686,-0.1472485455323178
0.2065698414808144,-0.0699101422173159
0.0917614793013213,0.0525167554050455
0.2151017505744387,-0.060411470055131
0.1505991600760992,0.0011080090763446
0.2830350133301916,-0.1313360007564639
0.1625138282865068,-0.0643623056160345
0.0707166858249564,0.0035017538317413
0.2178005364714046,-0.0634583028896572
0.1472231408053295,0.005538076249571
0.0823832595605504,-0.0092025298180014
0.2865751115484427,-0.1318609701199077
0.0907469787259492,0.0361439257524033
0.151947610109368,-0.06919274372933
0.1268052939445728,-0.0360899350980878
0.1401112984901563,-0.0145521582785497
0.1473351473017659,-0.0237046317178434
0.1465148386374056,0.0023515306636515
0.2009698039760375,-0.0507292827839699
0.09022212489165,-0.0047446657746745
0.1352273409933845,-0.0128119575676169
0.2688740213211316,-0.1329727168556544
0.1686343321437387,-0.0743320939357269
0.210248969644228,-0.0820156827007184
0.2853003447221064,-0.1296448843460947
0.1551629714335494,-0.0162321569084858
0.2041694481903411,-0.0774896635582871
0.1972671561815083,-0.0830885654264527
0.1576194686444559,-0.0019856053968973
0.0939311806397477,-0.0194661505331654
0.2051675002037484,-0.0352427159730871
0.1653472632155033,0.0015680640769422
0.1120750556747059,0.0314539992102395
0.2084318074992274,-0.0406367095383612
0.1229968844158848,-0.034857223086967
0.2088253505854278,-0.0966413943411118
0.1721676479644885,-0.0570273914349962
0.1645158411759312,-0.0083603291993265
0.094190663568922,-0.0201636174361456
0.2344972340364429,-0.0717550775865292
0.2465494337657657,-0.0732650836005233
0.1282406769827808,-0.0292917019635598
0.1044059119851862,0.0097819606852975
0.1110909924577565,-0.0291359453239954
0.2002737102308496,-0.0445479767080841
0.2385675810208587,-0.1178045714754613
0.0773732366511841,0.0068285944399474
0.2547061456513425,-0.1251963608554242
0.1698599689316632,-0.003565021941184
0.1193261512705139,-0.0233506193551437
0.2137277518813223,-0.0428477349486524
0.0801180713459665,-0.0099912409917446
0.0917929062975927,0.0471406762239369
0.1709385968631014,-0.0359814551361607
0.104742024021252,0.0275818907689921
0.1740445780771775,-0.0229684040125016
0.0880141946449722,0.0086855436448186
0.2659424504816658,-0.1305742893511619
0.2020983889195737,-0.0755648683310138
0.2303372116315846,-0.0901883173357047
0.1126538689591572,-0.0243981783149923
0.1635595959581032,0.0120360191341171
0.1992032044564705,-0.0377347532979895
0.1360933520309227,0.0178698670141585
0.1540864284952853,-0.0485701617968266
0.3061451807467479,-0.1112091828388318
0.1389017634599185,-0.0189108908015888
0.1753145824975421,-0.0384418706327707
0.2280258436573227,-0.0611370355186439
0.1277570138340897,0.021921507013252
0.1340666389495512,0.0208873142972443
0.1993921688445364,-0.0623844223453201
0.2340246547275823,-0.1057515435920829
0.2186439498068452,-0.0522222010813395
0.0911480975268684,0.0242469619452833
0.2514094361249755,-0.0840312187292941
0.1666163509051298,-0.0486940481963812
0.2535181126353652,-0.0941826273214665
0.0852089323941379,-0.00776035895584
0.2415573386744839,-0.0790234161345759
0.1260339676429711,-0.0142075718153281
0.07370735099659,-0.0039273087846017
0.1663394637281476,-0.0629986793590908
0.1413987887234018,-0.0474889674373401
0.2003926095225768,-0.0909186319738787
0.1651979336161917,-0.0297490531567979
0.1389449179839814,-0.0458185578406055
0.1715004396730657,-0.0161690613967224
0.2506913599019324,-0.0741700453353646
0.2014619212412413,-0.0312190412026534
0.1811347895684853,-0.0450942369628959
0.0921273174143989,-0.0190667072882371
0.2546277312657751,-0.0976974781022354
0.197774697742765,-0.040731092275544
0.1967128559829014,-0.0558879734906479
0.2192240439486788,-0.0756568035130416
0.1096597194502034,-0.0241244474402799
0.1638571451043094,-0.0005409469108024225
0.1788870685507843,-0.0336403393810121
0.1484608437851329,-0.0519719299667269
0.1986760317059401,-0.0459295441662306
0.1356617160575843,0.0202379055470353
0.074594544414132,0.0010664476103308
0.2063794529182845,-0.0900419101558896
0.1212894401599702,-0.0187395108459545
0.14370060901791,-0.0519702453159977
0.1961605659530078,-0.0543934490522667
0.0976244836577962,-0.0215400273844382
0.1983565386133503,-0.1050760630214628
0.0819237568685014,0.0071853749282929
0.0893805380834489,-0.0067701849612695
0.1806736802483433,-0.0566959266698064
0.1876925218753619,-0.0350086566204187
0.2850395230502705,-0.1061711210910842
0.2078639321664974,-0.0465689500746424
0.1611268146830429,-0.0576071978416615
0.1616888398394605,-0.0359901087856119
0.1015277797099731,-0.0078352662028578
0.1615846039884161,-0.0061154886889744
0.1759415069372667,-0.0312381149855957
0.1995318496726454,-0.0797779490029832
0.1657765732254313,-0.0450501741854591
0.145745116129127,0.0138266965748773
0.1906143351055718,-0.0533218049067277
0.2202222705109222,-0.0777067741528607
0.2632466617511944,-0.1032830550116978
0.116838710224745,0.01099846910506
0.1193758475960589,-0.0478789558300327
0.201561670655104,-0.0603189634464442
0.1767025715259984,-0.0815799551997859
0.1785751011345917,-0.0737973969983181
0.1412265449907052,-0.022158102223471
0.1081267101061773,-0.0259795893884369
0.2825063888028648,-0.1351578636709224
0.2692922706904986,-0.1067130888188081
0.1218358587295471,0.0086984114818277
0.1261632996107309,-0.0359972319563096
0.2750454437591543,-0.0992865009426725
0.1650046624703275,-0.0152006803259056
0.283058035810775,-0.1298248412872341
0.2061716920680743,-0.0660005011345555
0.177716188107995,-0.0553269586321426
0.1347033040932737,-0.0448986289103868
0.2827588149418998,-0.126392946507922
0.1400765017141213,-0.0668282490439844
0.1456197476312054,-0.0051708746923972
0.2039125316758644,-0.0660489665742147
0.2026982989763579,-0.0741556966842616
0.1432735188205944,-0.0265085873911328
0.2400334255434272,-0.0965335475875579
0.2460991030317011,-0.0752208500689902
0.1676232306093792,-0.0047521248311245
0.2222276208240043,-0.0874432785392297
0.1898841307602446,-0.0293592676293249
0.1281857290564771,-0.0161457740741312
0.2813166720100799,-0.1233890251391174
0.1224341852168281,0.0143980522074988
0.2405813688229763,-0.1105196617867372
0.1353439816246479,-0.03138804704522
0.0667320888730198,0.0023713609587234
0.1984572953524442,-0.0458443070420492
0.2621389737881745,-0.1107428004379492
0.1776715127275259,-0.041891032789906
0.2246949176090646,-0.0887099909315081
0.0762364791736525,0.0080699901890295
0.1227731393332938,0.0181230899484148
0.1950396441947941,-0.0832973498530771
0.1522888192867954,-0.0282177451426845
0.1420774835094223,-0.0076994832265803
0.2118688333892269,-0.0370034678429162
0.2458665340356996,-0.1132609961027669
0.2481423194359653,-0.1090354732725156
0.2648734307831293,-0.1044717188347621
0.1384985578455723,-0.086011746053664
0.1218844756623187,-0.0561918358395416
0.2554781373392836,-0.0949162461965353
0.1371158246609327,0.0086119058412265
0.0817978093989621,-0.0222002036283644
0.2025654401780134,-0.0477664451112209
0.1542004862922167,-0.0418035131888873
0.1432375068135801,-0.0491371083330292
0.2422442053946944,-0.1155756228150731
0.1684125709019326,-0.0184240708967909
0.1321550329586639,-0.0439193752071126
0.2190157499903041,-0.0685848439359558
0.1708833091918433,-0.0680807084741736
0.1463690888027701,-0.0058627021001659
0.2612337114784158,-0.1020274406607956
0.2322209919699143,-0.0753244440778592
0.1109058269708266,0.0292699487270432
0.1626485344556051,-0.0215780231443818
0.1091904453196637,-0.0180293118258817
0.1936117704538502,-0.0646448737672975
0.1003039445246845,-0.022503635240299
0.2275736274115234,-0.0972328390573761
0.1411584225033708,-0.0473626940084019
0.2659781267427356,-0.1114472786920844
0.1435615557970003,-0.0597019004949531
0.2167339818187378,-0.0861670340802951
0.2308359406259497,-0.1028857889558241
0.1477976567659027,-0.0441190153041766
0.1189726310993492,-0.0390269764891053
0.1470101227781531,-0.0421826237549945
0.2271571368066118,-0.1027943114428698
0.2151823980610239,-0.0757034675510657
0.2312518913439722,-0.0619439683795449
0.1558643172122429,-0.0548518625424717
0.2600174809697357,-0.1232216439653799
0.1803487226478868,-0.0341486402388247
0.1044482301260119,-0.0732783604278392
0.2066322643579673,-0.07661348024993
0.0967453757369047,0.0448047884652897
0.1834330345021912,-0.0704499192799614
0.2576764578973478,-0.0863203848443035
0.1267855346693867,-0.0443394981931827
0.1630858084133156,-0.0320339700617182
0.154571230603631,-0.0254030057666224
0.1487001238735953,-0.0520151102276865
0.1060299985101309,0.0102531165792705
0.0704484953002703,0.005387719286582
0.2459855795932081,-0.0872142110026469
0.0954577299525487,0.0427973022338629
0.2004147821496187,-0.0633456143459925
0.0657409866028638,-0.0003304549114990375
0.1457573514681567,0.0073147316997615
0.0642835871481354,0.0022626577898764
0.0733062234928205,-0.0092306549218088
0.2375669194237976,-0.1172236569050746
0.2270337357671069,-0.1094821223734108
0.1491890387629252,-0.0342538735530524
0.1207449382234713,-0.0236275995765815
0.2026393128953745,-0.0829527841292093
0.1384824166133749,0.0122173535392866
0.1475134278041598,-0.0086882348524384
0.3209006976915806,-0.1470314343065604
0.2540369874266777,-0.101786411632864
0.1574046572129123,-0.0100481359652536
0.1161399776034808,0.0026014014967805
0.2968282109278493,-0.0996928103072411
0.132351690964785,-0.0410594690884765
0.2377924401598036,-0.0616486757145849
0.1771387574120687,-0.0585192128430371
0.0864006523084529,-0.0042692771645046
0.154198411835327,-0.0325254974884043
0.1081651207120701,-0.0197373740163684
0.2410794895307854,-0.1169333140429966
0.1042207393786605,-0.0280229983292086
0.1406945169225473,-0.024060919502588
0.1682285943721777,0.0026969220994141
0.2218495984061967,-0.0936810371792782
0.1758771977220414,-0.0216616839592229
0.1887008260643551,-0.0435886025451368
0.0820429993595738,-0.0419421868569647
0.2441646549151718,-0.1114054467103205
0.2262476734068668,-0.0941826880691427
0.1097483354143625,-0.0131778741006923
0.2408970975160296,-0.0828502652227349
0.1629844022871805,-0.0321917791743063
0.1851372546467312,-0.0691875221498838
0.2164190688135573,-0.0498612822434719
0.1819807361862292,-0.0617363430251649
0.1512334461740765,-0.0180377767941264
0.1243315054277014,-0.0433468842213165
0.2221486712167569,-0.0698461221160506
0.1331508578763846,-0.0177866896557033
0.2790070505547406,-0.1402239157029284
0.1415999599198048,-0.0297452911188482
0.1184872435257729,0.0260543548658986
0.2035488344482131,-0.0419249711478518
0.1317441334603984,0.0111697335833902
0.232054370828345,-0.0877653292164863
0.1458255253253823,-0.0560142815537738
0.1131942882060649,-0.0091643560678056
0.1019275032606145,-0.0122428943025679
0.2210251402981147,-0.0871860096623016
0.1106411947268638,0.0151337366314438
0.0578945190422324,0.0083284077584408
0.1688820810465708,-0.0248132197758744
0.1077369721307795,-0.011083397054067
0.0884514756969814,-0.0075303119033065
0.1792047373525759,-0.0534447099163608
0.0474696291975647,-0.0247916385245249
0.1586528393471096,-0.0009852146779606968
0.212352113475136,-0.0721005378515464
0.1438650436362173,-0.0336111223282797
0.056451530580799,0.0015084893343148
0.1707708412916757,-0.030691640477292
0.1995366080296835,-0.0446954390125839
0.2025523037088861,-0.0773359409158099
0.1529435356522346,-0.0111389544544292
0.2155541915361656,-0.0879177427650333
0.150405910495851,-0.0568983924987058
0.1156136223896691,0.0295536375947612
